,url_length,domain_length,subdomain_length,path_length,._count,-_count,__count,/_count,?_count,=_count,@_count,digit_count,letter_count,special_char_count,digit_ratio,letter_ratio,has_ip,entropy,word_count,keyword_count,suspicious_tld,https,Target
3262,41,11,3,41,2,1,0,3,0,0,0,1,34,6,0.024390243902439025,0.8292682926829268,0,4.269035163567091,7,0,0,0,0
3263,11,8,0,11,1,0,0,0,0,0,0,0,10,1,0.0,0.9090909090909091,0,3.2776134368191157,2,0,0,0,1
3264,50,13,12,50,2,1,0,2,0,0,0,0,45,5,0.0,0.9,0,4.121076880026372,6,0,0,0,0
3265,120,17,3,120,3,10,0,5,0,0,0,10,88,22,0.08333333333333333,0.7333333333333333,0,4.48977015233571,22,0,0,0,0
3266,31,8,18,31,2,1,0,0,0,0,0,0,28,3,0.0,0.9032258064516129,0,3.6034123432601906,4,0,0,0,1
3267,28,4,3,28,2,1,0,2,0,0,0,3,20,5,0.10714285714285714,0.7142857142857143,0,4.110577243331642,6,0,0,0,0
3268,116,9,9,116,2,12,0,2,0,0,0,4,96,16,0.034482758620689655,0.8275862068965517,0,4.448833980211251,17,0,0,0,0
3269,32,9,0,32,1,0,0,3,0,0,0,4,24,4,0.125,0.75,0,3.8667292966721747,4,0,0,0,0
3270,55,22,3,55,3,4,0,1,0,0,0,0,47,8,0.0,0.8545454545454545,0,4.172205286906152,9,0,0,0,0
3271,69,8,29,69,3,1,0,3,0,0,0,6,56,7,0.08695652173913043,0.8115942028985508,0,4.3484964220502835,8,0,0,0,0
3272,24,8,12,24,2,0,0,0,0,0,0,0,22,2,0.0,0.9166666666666666,0,3.8035088547976783,3,0,0,0,1
3273,22,8,10,22,2,0,0,0,0,0,0,0,20,2,0.0,0.9090909090909091,0,3.788754913993503,3,0,0,0,1
3274,36,4,6,36,2,0,0,3,0,0,0,7,24,5,0.19444444444444445,0.6666666666666666,0,4.17619062614183,5,0,0,0,0
3275,50,5,0,50,1,3,0,3,0,0,0,0,43,7,0.0,0.86,0,3.821984511178708,7,0,0,0,0
3276,68,6,4,56,2,1,0,4,1,1,0,6,53,9,0.08823529411764706,0.7794117647058824,0,4.901739451793123,10,0,0,0,0
3277,19,8,7,19,2,0,0,0,0,0,0,0,17,2,0.0,0.8947368421052632,0,3.5368867237421675,3,0,0,0,1
3278,17,7,5,17,2,1,0,0,0,0,0,2,12,3,0.11764705882352941,0.7058823529411765,0,3.4992275471326924,4,0,0,0,1
3279,24,19,0,24,1,0,0,1,0,0,0,0,22,2,0.0,0.9166666666666666,0,3.7406015629507223,2,0,0,0,1
3280,74,15,3,74,2,1,0,5,0,0,0,10,56,8,0.13513513513513514,0.7567567567567568,0,4.6345163731426755,8,0,0,0,0
3281,34,8,18,34,3,0,0,0,0,0,0,0,31,3,0.0,0.9117647058823529,0,3.9002708419385663,4,0,0,0,1
3282,52,12,0,52,1,2,0,4,0,0,0,0,45,7,0.0,0.8653846153846154,0,3.804611394718187,7,0,0,0,0
3283,10,6,0,10,1,0,0,0,0,0,0,0,9,1,0.0,0.9,0,2.6464393446710157,2,0,0,0,1
3284,45,8,14,45,3,0,0,3,0,0,0,6,33,6,0.13333333333333333,0.7333333333333333,0,4.341310040533735,7,0,0,0,0
3285,21,8,9,21,2,0,0,0,0,0,0,1,18,2,0.047619047619047616,0.8571428571428571,0,3.7489948035250964,3,0,0,0,1
3286,71,7,19,71,3,5,0,1,0,0,0,16,46,9,0.22535211267605634,0.647887323943662,0,4.602585550040396,10,0,0,0,0
3287,10,7,0,10,1,0,0,0,0,0,0,0,9,1,0.0,0.9,0,2.721928094887362,2,0,0,0,1
3288,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.5590795706241747,3,0,0,0,1
3289,31,6,20,31,2,0,0,0,0,0,0,4,25,2,0.12903225806451613,0.8064516129032258,0,4.284683810317086,3,0,0,0,1
3290,37,12,0,37,1,3,0,1,0,0,0,0,32,5,0.0,0.8648648648648649,0,3.857045257053065,6,0,0,0,1
3291,30,8,18,30,2,1,0,0,0,0,0,0,27,3,0.0,0.9,0,3.8444138295776114,4,0,0,0,1
3292,51,23,0,51,1,1,0,3,0,0,0,0,46,5,0.0,0.9019607843137255,0,4.036622950496582,5,0,0,0,0
3293,35,8,23,35,2,0,0,0,0,0,0,0,33,2,0.0,0.9428571428571428,0,3.64716007463276,3,0,0,0,1
3294,53,8,14,53,3,1,0,3,0,0,0,6,40,7,0.11320754716981132,0.7547169811320755,0,4.338321577360472,8,0,0,0,0
3295,27,11,11,27,3,0,0,0,0,0,0,7,17,3,0.25925925925925924,0.6296296296296297,0,4.0043444463675275,4,0,0,0,1
3296,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.893660689688186,3,0,0,0,1
3297,73,8,12,73,3,5,0,3,0,0,0,6,56,11,0.0821917808219178,0.7671232876712328,0,4.614032524948528,12,0,0,0,0
3298,18,4,10,18,3,0,0,0,0,0,0,0,15,3,0.0,0.8333333333333334,0,3.4193819456463714,4,0,0,0,1
3299,28,8,12,28,3,0,0,0,0,0,0,0,25,3,0.0,0.8928571428571429,0,3.7264741182543757,4,0,0,0,1
3300,31,9,17,31,4,2,0,0,0,0,0,3,22,6,0.0967741935483871,0.7096774193548387,0,3.8054982305663327,7,0,0,0,1
3301,58,6,6,42,2,2,0,2,1,2,0,4,44,10,0.06896551724137931,0.7586206896551724,0,4.602912244791861,11,0,0,0,0
3302,20,11,4,20,2,0,0,0,0,0,0,0,18,2,0.0,0.9,0,3.4464393446710155,3,0,0,0,1
3303,44,3,15,44,4,0,0,4,0,0,0,11,25,8,0.25,0.5681818181818182,0,4.189561096343497,9,0,0,0,0
3304,49,17,3,49,2,2,0,3,0,0,0,0,42,7,0.0,0.8571428571428571,0,4.22411871171893,7,0,0,0,0
3305,27,8,15,27,2,0,0,0,0,0,0,0,25,2,0.0,0.9259259259259259,0,3.7178504651264315,3,0,0,0,1
3306,22,8,7,22,3,0,0,0,0,0,0,0,19,3,0.0,0.8636363636363636,0,3.3221793455166666,4,0,0,0,1
3307,19,14,0,19,1,0,0,1,0,0,0,0,17,2,0.0,0.8947368421052632,0,3.721611723969901,2,0,0,0,1
3308,30,9,17,30,2,2,0,0,0,0,0,0,26,4,0.0,0.8666666666666667,0,3.6729055953200564,5,0,0,0,1
3309,56,13,0,34,2,1,0,2,1,1,0,13,36,7,0.23214285714285715,0.6428571428571429,0,4.789148671903071,8,0,0,0,0
3310,51,9,3,51,2,1,0,3,0,0,0,0,45,6,0.0,0.8823529411764706,0,3.967803832764681,6,0,0,0,0
3311,19,6,8,19,2,2,0,0,0,0,0,0,15,4,0.0,0.7894736842105263,0,3.9321380397593746,5,0,0,0,1
3312,30,11,14,30,3,1,0,0,0,0,0,3,23,4,0.1,0.7666666666666667,0,3.964735178725505,5,0,0,0,1
3313,56,8,4,56,2,4,0,2,0,0,0,1,47,8,0.017857142857142856,0.8392857142857143,0,4.16898695845306,9,0,0,0,0
3314,46,9,29,46,6,0,0,0,0,0,0,0,40,6,0.0,0.8695652173913043,0,4.137161140604462,7,0,0,0,1
3315,26,22,0,26,1,0,0,0,0,0,0,0,25,1,0.0,0.9615384615384616,0,3.551428065028507,2,0,0,0,1
3316,28,10,0,28,2,0,0,1,0,0,0,0,25,3,0.0,0.8928571428571429,0,4.066108939837481,4,0,0,0,0
3317,28,8,16,28,2,0,0,0,0,0,0,2,24,2,0.07142857142857142,0.8571428571428571,0,4.09306920777189,3,0,0,0,1
3318,33,10,3,33,4,0,0,1,0,0,0,0,28,5,0.0,0.8484848484848485,0,3.7216218631644162,6,0,0,0,0
3319,80,11,0,80,2,4,0,5,0,0,0,7,62,11,0.0875,0.775,0,4.4590178639248785,12,0,0,0,1
3320,39,8,17,39,2,0,0,3,0,0,0,6,28,5,0.15384615384615385,0.717948717948718,0,4.089781950065051,5,0,0,0,0
3321,15,11,0,15,1,0,0,0,0,0,0,0,14,1,0.0,0.9333333333333333,0,3.506890595608519,2,0,0,0,1
3322,24,6,14,24,2,0,0,0,0,0,0,0,22,2,0.0,0.9166666666666666,0,3.688721875540867,3,0,0,0,1
3323,36,6,3,36,2,1,0,2,0,0,0,0,31,5,0.0,0.8611111111111112,0,3.995906598484245,6,0,0,0,0
3324,32,8,16,32,3,0,0,0,0,0,0,0,29,3,0.0,0.90625,0,4.116729296672175,4,0,0,0,1
3325,28,8,16,28,2,0,0,0,0,0,0,0,26,2,0.0,0.9285714285714286,0,3.8693312611115185,3,0,0,0,1
3326,55,12,3,55,3,4,0,2,0,0,0,0,46,9,0.0,0.8363636363636363,0,4.184114778398036,10,0,0,0,0
3327,10,7,0,10,1,0,0,0,0,0,0,2,7,1,0.2,0.7,0,2.9219280948873623,2,0,0,0,1
3328,40,14,0,40,1,0,0,5,0,0,0,1,33,6,0.025,0.825,0,3.9373261452560087,6,0,0,0,0
3329,44,5,3,44,3,0,1,2,0,0,0,8,30,6,0.18181818181818182,0.6818181818181818,0,4.18581570915303,7,0,0,0,0
3330,46,23,0,46,2,2,0,2,0,0,0,0,40,6,0.0,0.8695652173913043,0,4.176297424512728,7,0,0,0,0
3331,27,8,15,27,2,0,0,0,0,0,0,0,25,2,0.0,0.9259259259259259,0,3.8524975771041987,3,0,0,0,1
3332,51,6,0,51,2,5,0,1,0,0,0,0,43,8,0.0,0.8431372549019608,0,4.35116891088808,9,0,0,0,1
3333,36,10,3,36,2,0,0,2,0,0,0,0,32,4,0.0,0.8888888888888888,0,3.9613201402110083,5,0,0,0,0
3334,51,8,0,51,1,1,0,1,0,0,0,10,38,3,0.19607843137254902,0.7450980392156863,0,4.436747890821419,4,0,0,0,0
3335,133,4,0,133,3,10,0,7,0,0,0,0,113,20,0.0,0.849624060150376,0,4.204872673539359,21,0,0,0,0
3336,61,13,0,61,2,5,0,2,0,0,0,8,44,9,0.13114754098360656,0.7213114754098361,0,4.483513158259707,10,0,0,0,0
3337,21,8,9,21,2,1,0,0,0,0,0,1,17,3,0.047619047619047616,0.8095238095238095,0,4.011365041826379,4,0,0,0,1
3338,30,17,0,30,1,0,0,2,0,0,0,0,27,3,0.0,0.9,0,3.5647351787255053,3,0,0,0,0
3339,65,15,3,59,3,0,0,2,1,1,0,7,51,7,0.1076923076923077,0.7846153846153846,0,4.575612428146797,8,0,0,0,0
3340,26,8,14,26,2,0,0,0,0,0,0,0,24,2,0.0,0.9230769230769231,0,3.609496334425697,3,0,0,0,1
3341,38,13,0,38,1,1,0,1,0,0,0,0,35,3,0.0,0.9210526315789473,0,3.732564120667956,4,0,0,0,0
3342,16,8,3,16,2,0,0,0,0,0,0,0,14,2,0.0,0.875,0,3.202819531114783,3,0,0,0,1
3343,14,3,0,14,1,0,0,1,0,0,0,2,10,2,0.14285714285714285,0.7142857142857143,0,3.521640636343318,3,0,0,0,1
3344,33,7,0,33,2,0,1,1,0,0,0,2,27,4,0.06060606060606061,0.8181818181818182,0,3.858957286668643,5,0,0,0,1
3345,11,8,0,11,1,0,0,0,0,0,0,0,10,1,0.0,0.9090909090909091,0,3.4594316186372973,2,0,0,0,1
3346,100,5,3,100,2,9,0,3,0,0,0,13,73,14,0.13,0.73,0,4.616475682410602,15,0,0,0,0
3347,14,10,0,14,1,0,0,0,0,0,0,0,13,1,0.0,0.9285714285714286,0,3.3787834934861753,2,0,0,0,1
3348,64,10,0,64,1,5,0,2,0,0,0,2,54,8,0.03125,0.84375,0,4.340421884241178,9,0,0,0,0
3349,61,15,3,61,3,5,0,3,0,0,0,3,47,11,0.04918032786885246,0.7704918032786885,0,4.317563108154558,10,0,0,0,0
3350,15,7,3,15,2,0,0,0,0,0,0,2,11,2,0.13333333333333333,0.7333333333333333,0,3.456564762130954,3,0,0,0,1
3351,57,9,0,57,2,5,0,1,0,0,0,3,46,8,0.05263157894736842,0.8070175438596491,0,4.268705531777522,9,0,0,0,0
3352,52,9,3,52,3,2,0,3,0,0,0,5,39,8,0.09615384615384616,0.75,0,4.361040862530619,9,0,0,0,0
3353,36,8,0,36,2,3,0,1,0,0,0,1,29,6,0.027777777777777776,0.8055555555555556,0,3.819114154689793,7,0,0,0,0
3354,40,3,7,28,3,0,0,1,1,2,0,6,26,8,0.15,0.65,0,4.384183719779189,9,0,0,0,0
3355,22,8,10,22,2,0,0,0,0,0,0,0,20,2,0.0,0.9090909090909091,0,3.6635327548042547,3,0,0,0,1
3356,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.8136606896881857,3,0,0,0,1
3357,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.7034651896016473,3,0,0,0,1
3358,44,3,0,44,2,3,0,1,0,0,0,7,31,6,0.1590909090909091,0.7045454545454546,0,4.282739857027813,7,0,0,0,1
3359,50,8,12,50,3,2,0,3,0,0,0,6,36,8,0.12,0.72,0,4.310435500513583,9,0,0,0,0
3360,23,8,11,23,2,0,0,0,0,0,0,0,21,2,0.0,0.9130434782608695,0,3.9690016298759927,3,0,0,0,1
3361,107,7,8,35,3,0,0,5,1,5,0,12,77,18,0.11214953271028037,0.719626168224299,0,4.675263576944685,19,0,0,0,0
3362,29,8,17,29,2,0,0,0,0,0,0,0,27,2,0.0,0.9310344827586207,0,3.784897702756408,3,0,0,0,1
3363,72,14,3,72,3,5,0,3,0,0,0,6,55,11,0.08333333333333333,0.7638888888888888,0,4.337794404244605,12,0,0,0,0
3364,20,5,11,20,3,1,0,0,0,0,0,0,16,4,0.0,0.8,0,3.3841837197791893,5,0,0,0,1
3365,21,5,11,21,3,1,0,0,0,0,0,2,15,4,0.09523809523809523,0.7142857142857143,0,3.3680424225727155,5,0,0,0,1
3366,37,4,29,37,2,6,0,0,0,0,0,2,27,8,0.05405405405405406,0.7297297297297297,0,3.6789347039237965,9,0,0,0,1
3367,71,4,16,71,3,6,0,1,0,0,0,0,61,10,0.0,0.8591549295774648,0,4.403081366429403,11,0,0,0,0
3368,86,16,0,86,2,4,0,7,0,0,0,1,72,13,0.011627906976744186,0.8372093023255814,0,4.043811918100366,14,0,0,0,0
3369,35,6,24,35,2,3,0,0,0,0,0,0,30,5,0.0,0.8571428571428571,0,4.050013373778756,6,0,0,0,1
3370,21,8,9,21,2,0,0,0,0,0,0,0,19,2,0.0,0.9047619047619048,0,3.558518613048906,3,0,0,0,1
3371,30,16,9,30,2,2,0,0,0,0,0,2,24,4,0.06666666666666667,0.8,0,4.0980685120588385,5,0,0,0,1
3372,83,8,18,83,3,5,0,3,0,0,0,6,66,11,0.07228915662650602,0.7951807228915663,0,4.448457168179043,12,0,0,0,0
3373,51,18,0,51,1,0,0,4,0,0,0,0,46,5,0.0,0.9019607843137255,0,3.863820813392525,5,0,0,0,0
3374,53,18,0,53,2,3,0,2,0,0,0,4,42,7,0.07547169811320754,0.7924528301886793,0,4.126149643439028,8,0,0,0,0
3375,26,8,14,26,2,0,0,0,0,0,0,0,24,2,0.0,0.9230769230769231,0,3.738149333192866,3,0,0,0,1
3376,31,8,19,31,2,1,0,0,0,0,0,0,28,3,0.0,0.9032258064516129,0,3.781147020819124,4,0,0,0,1
3377,12,8,0,12,1,0,0,0,0,0,0,0,11,1,0.0,0.9166666666666666,0,2.918295834054489,2,0,0,0,1
3378,42,14,0,27,2,0,0,1,1,2,0,6,29,7,0.14285714285714285,0.6904761904761905,0,4.46328051781081,8,0,0,0,1
3379,29,12,0,29,1,0,0,2,0,0,0,6,20,3,0.20689655172413793,0.6896551724137931,0,4.1162646156680225,4,0,0,0,0
3380,30,9,0,30,1,1,0,5,0,0,0,11,12,7,0.36666666666666664,0.4,0,3.802910079649727,7,0,0,0,0
3381,28,8,16,28,2,1,0,0,0,0,0,0,25,3,0.0,0.8928571428571429,0,3.5800503514647373,4,0,0,0,1
3382,54,8,12,54,3,3,0,3,0,0,0,6,39,9,0.1111111111111111,0.7222222222222222,0,4.456017770914994,10,0,0,0,0
3383,77,21,0,50,1,1,0,6,1,0,0,0,68,9,0.0,0.8831168831168831,0,3.897002277968644,7,0,0,0,0
3384,55,8,8,55,3,2,0,3,0,0,0,6,41,8,0.10909090909090909,0.7454545454545455,0,4.309801586805614,9,0,0,0,0
3385,34,8,22,34,2,2,0,0,0,0,0,0,30,4,0.0,0.8823529411764706,0,3.858802914461594,5,0,0,0,1
3386,195,7,3,71,4,4,0,7,1,1,0,15,156,24,0.07692307692307693,0.8,0,4.523019219681958,24,1,0,0,0
3387,34,8,18,34,3,2,0,0,0,0,0,0,29,5,0.0,0.8529411764705882,0,4.116299605701696,6,0,0,0,1
3388,26,16,5,26,2,0,0,0,0,0,0,0,24,2,0.0,0.9230769230769231,0,3.47450498810543,3,0,0,0,1
3389,22,13,4,22,2,0,0,0,0,0,0,2,18,2,0.09090909090909091,0.8181818181818182,0,3.6069367321753214,3,0,0,0,1
3390,52,8,11,52,3,2,0,3,0,0,0,7,37,8,0.1346153846153846,0.7115384615384616,0,4.483435631311394,9,0,0,0,0
3391,70,13,0,70,1,6,0,3,0,0,0,0,60,10,0.0,0.8571428571428571,0,4.176281095796897,10,0,0,0,0
3392,77,8,0,77,1,8,1,3,0,0,0,6,58,13,0.07792207792207792,0.7532467532467533,0,4.402850911179684,13,0,0,0,0
3393,54,6,12,54,4,1,2,2,0,0,0,0,45,9,0.0,0.8333333333333334,0,4.194909151098145,10,0,0,0,0
3394,63,8,0,63,1,6,0,3,0,0,0,4,49,10,0.06349206349206349,0.7777777777777778,0,4.3797370201015955,10,0,0,0,0
3395,15,11,0,15,1,0,0,0,0,0,0,0,14,1,0.0,0.9333333333333333,0,3.1898980954642875,2,0,0,0,1
3396,118,12,0,118,1,9,0,3,0,0,0,13,92,13,0.11016949152542373,0.7796610169491526,0,4.440966311764102,14,0,0,0,1
3397,52,6,3,28,3,0,0,1,1,3,0,10,32,10,0.19230769230769232,0.6153846153846154,0,4.549010814661723,11,0,0,0,0
3398,27,8,15,27,2,3,0,0,0,0,0,0,22,5,0.0,0.8148148148148148,0,3.856196298219379,6,0,0,0,1
3399,39,5,0,39,2,3,0,1,0,0,0,1,32,6,0.02564102564102564,0.8205128205128205,0,4.3361829878711236,7,0,0,0,0
3400,34,12,1,34,2,0,0,4,0,0,0,8,20,6,0.23529411764705882,0.5882352941176471,0,4.138502179294739,6,0,0,0,0
3401,55,8,12,55,3,3,0,3,0,0,0,13,33,9,0.23636363636363636,0.6,0,4.478655340947486,10,0,0,0,0
3402,19,8,3,19,2,0,0,2,0,0,0,0,15,4,0.0,0.7894736842105263,0,3.5766176449086657,4,0,0,0,0
3403,41,4,3,41,2,2,0,2,0,0,0,0,35,6,0.0,0.8536585365853658,0,4.0275684677161125,6,0,0,0,0
3404,73,8,10,73,3,5,0,3,0,0,0,12,50,11,0.1643835616438356,0.684931506849315,0,4.472234449492974,12,0,0,0,0
3405,47,5,0,47,1,0,0,2,0,0,0,22,22,3,0.46808510638297873,0.46808510638297873,0,4.2988537451105335,4,0,0,0,0
3406,23,4,14,23,3,1,0,0,0,0,0,2,17,4,0.08695652173913043,0.7391304347826086,0,3.9690016298759927,5,0,0,0,1
3407,44,16,3,44,3,1,0,2,0,0,0,3,35,6,0.06818181818181818,0.7954545454545454,0,4.191830766118722,7,0,0,0,0
3408,14,11,0,14,1,0,0,0,0,0,0,0,13,1,0.0,0.9285714285714286,0,3.3248629576173565,2,0,0,0,1
3409,16,13,0,16,1,1,0,0,0,0,0,0,14,2,0.0,0.875,0,3.577819531114783,3,0,0,0,1
3410,26,8,14,26,2,0,0,0,0,0,0,0,24,2,0.0,0.9230769230769231,0,3.8441065448145384,3,0,0,0,1
3411,11,3,4,11,2,0,0,0,0,0,0,0,9,2,0.0,0.8181818181818182,0,2.7321588913645702,3,0,0,0,1
3412,92,10,6,92,3,8,0,4,0,0,0,9,68,15,0.09782608695652174,0.7391304347826086,0,4.428255912899314,16,0,0,0,1
3413,25,8,13,25,2,2,0,0,0,0,0,0,21,4,0.0,0.84,0,3.7638561897747245,5,0,0,0,1
3414,91,8,3,27,2,0,0,3,1,1,0,13,65,13,0.14285714285714285,0.7142857142857143,0,4.749690937787906,14,1,0,0,0
3415,21,8,9,21,2,1,0,0,0,0,0,0,18,3,0.0,0.8571428571428571,0,3.5537631144722455,4,0,0,0,1
3416,21,6,0,21,1,0,0,2,0,0,0,0,18,3,0.0,0.8571428571428571,0,3.7849418274376427,4,0,0,0,1
3417,49,8,0,49,1,3,0,3,0,0,0,0,42,7,0.0,0.8571428571428571,0,3.99311572357641,7,0,0,0,0
3418,29,8,14,29,3,2,0,0,0,0,0,0,24,5,0.0,0.8275862068965517,0,3.741962789037907,6,0,0,0,1
3419,73,12,3,73,2,6,0,2,0,0,0,3,60,10,0.0410958904109589,0.821917808219178,0,4.408820881231458,11,1,0,0,0
3420,22,18,0,22,1,0,0,0,0,0,0,0,21,1,0.0,0.9545454545454546,0,3.477175233435624,2,0,0,0,1
3421,28,8,16,28,2,0,0,0,0,0,0,0,26,2,0.0,0.9285714285714286,0,4.021640636343318,3,0,0,0,1
3422,25,8,10,25,3,1,0,0,0,0,0,0,21,4,0.0,0.84,0,3.623465189601647,5,0,0,0,1
3423,34,8,22,34,2,3,0,0,0,0,0,0,29,5,0.0,0.8529411764705882,0,3.858802914461594,6,0,0,0,1
3424,28,11,12,28,2,1,0,0,0,0,0,7,18,3,0.25,0.6428571428571429,0,4.450212064914747,4,0,0,0,1
3425,81,10,19,81,2,4,0,3,0,0,0,4,68,9,0.04938271604938271,0.8395061728395061,0,4.503344173140824,10,0,0,0,0
3426,72,7,14,72,3,0,0,2,0,0,0,21,31,20,0.2916666666666667,0.4305555555555556,0,4.089638462222014,19,0,0,0,0
3427,77,10,3,77,2,6,0,3,0,0,0,4,62,11,0.05194805194805195,0.8051948051948052,0,4.422458378768345,12,0,0,0,0
3428,16,12,0,16,1,1,0,0,0,0,0,0,14,2,0.0,0.875,0,3.452819531114783,3,0,0,0,1
3429,42,15,0,42,2,1,1,1,0,0,0,3,34,5,0.07142857142857142,0.8095238095238095,0,4.118275160770976,6,0,0,0,0
3430,26,18,3,26,2,0,0,0,0,0,0,0,24,2,0.0,0.9230769230769231,0,3.368547776483758,3,0,0,0,1
3431,22,14,3,22,2,0,0,0,0,0,0,0,20,2,0.0,0.9090909090909091,0,3.2655833228877333,3,0,0,0,1
3432,15,11,0,15,1,0,0,0,0,0,0,0,14,1,0.0,0.9333333333333333,0,3.456564762130954,2,0,0,0,1
3433,27,4,18,27,3,2,0,0,0,0,0,3,19,5,0.1111111111111111,0.7037037037037037,0,3.81008102052173,6,0,0,0,1
3434,94,7,5,94,2,11,0,3,0,0,0,6,72,16,0.06382978723404255,0.7659574468085106,0,4.22625110959801,16,0,0,0,0
3435,74,16,3,74,3,6,0,3,0,0,0,6,56,12,0.08108108108108109,0.7567567567567568,0,4.453650454423025,13,0,0,0,0
3436,78,7,4,78,2,7,0,6,0,0,0,9,54,15,0.11538461538461539,0.6923076923076923,0,4.496108789982271,15,0,0,0,0
3437,27,14,0,27,1,0,0,1,0,0,0,2,23,2,0.07407407407407407,0.8518518518518519,0,4.134336113194451,3,0,0,0,1
3438,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.733660689688186,3,0,0,0,1
3439,26,8,14,26,2,0,0,0,0,0,0,0,24,2,0.0,0.9230769230769231,0,3.5364142371222305,3,0,0,0,1
3440,76,8,11,76,3,4,0,3,0,0,0,6,60,10,0.07894736842105263,0.7894736842105263,0,4.356077107866461,11,0,0,0,0
3441,21,6,10,21,2,0,0,0,0,0,0,0,19,2,0.0,0.9047619047619048,0,3.8208888513501886,3,0,0,0,1
3442,13,9,0,13,1,0,0,0,0,0,0,1,11,1,0.07692307692307693,0.8461538461538461,0,3.546593564294939,2,0,0,0,1
3443,75,8,9,75,3,4,0,3,0,0,0,6,59,10,0.08,0.7866666666666666,0,4.680643571316485,11,0,0,0,0
3444,134,14,0,134,1,13,0,5,0,0,0,8,107,19,0.05970149253731343,0.7985074626865671,0,4.111461471939359,19,0,0,0,0
3445,38,9,0,38,2,3,0,2,0,0,0,4,27,7,0.10526315789473684,0.7105263157894737,0,4.240962710641206,8,0,0,0,0
3446,15,7,3,15,2,0,0,0,0,0,0,2,11,2,0.13333333333333333,0.7333333333333333,0,3.506890595608519,3,0,0,0,1
3447,39,7,6,39,3,0,0,4,0,0,0,6,26,7,0.15384615384615385,0.6666666666666666,0,4.272331064905147,7,0,0,0,0
3448,15,11,0,15,1,0,0,0,0,0,0,0,14,1,0.0,0.9333333333333333,0,3.506890595608519,2,0,0,0,1
3449,22,6,11,22,2,0,0,0,0,0,0,0,20,2,0.0,0.9090909090909091,0,3.6978458230844122,3,0,0,0,1
3450,124,10,3,124,3,13,0,5,0,0,0,13,90,21,0.10483870967741936,0.7258064516129032,0,4.619178868397029,22,0,0,0,0
3451,120,16,0,120,2,9,0,3,0,0,0,4,102,14,0.03333333333333333,0.85,0,4.311127604615035,15,0,0,0,0
3452,11,7,0,11,1,0,0,0,0,0,0,0,10,1,0.0,0.9090909090909091,0,3.095795255000934,2,0,0,0,1
3453,21,17,0,21,1,0,0,0,0,0,0,0,20,1,0.0,0.9523809523809523,0,3.558518613048906,2,0,0,0,1
3454,53,5,0,53,2,0,3,3,0,0,0,8,37,8,0.1509433962264151,0.6981132075471698,0,4.352564737778651,9,0,0,0,0
3455,27,8,15,27,2,0,0,0,0,0,0,0,25,2,0.0,0.9259259259259259,0,3.736006946447656,3,0,0,0,1
3456,30,7,4,30,2,0,0,2,0,0,0,0,26,4,0.0,0.8666666666666667,0,3.9898980954642878,4,0,0,0,0
3457,50,7,15,50,2,1,0,5,0,0,0,14,28,8,0.28,0.56,0,4.431272380112911,9,0,0,0,0
3458,48,18,3,48,2,1,0,3,0,0,0,0,42,6,0.0,0.875,0,4.27467389677155,6,0,0,0,0
3459,63,8,5,63,3,0,2,4,0,0,0,0,54,9,0.0,0.8571428571428571,0,4.0916610739845005,10,0,0,0,0
3460,30,7,7,30,2,1,0,1,0,0,0,3,23,4,0.1,0.7666666666666667,0,3.626678197056296,5,0,0,0,0
3461,26,6,15,26,2,2,0,0,0,0,0,0,22,4,0.0,0.8461538461538461,0,4.056020968057882,5,0,0,0,1
3462,15,7,3,15,2,0,0,0,0,0,0,2,11,2,0.13333333333333333,0.7333333333333333,0,3.640223928941852,3,0,0,0,1
3463,9,5,0,9,1,0,0,0,0,0,0,0,8,1,0.0,0.8888888888888888,0,2.94770277922009,2,0,0,0,1
3464,20,12,3,20,2,0,0,0,0,0,0,0,18,2,0.0,0.9,0,3.408694969562842,3,0,0,0,1
3465,24,6,13,24,2,2,0,0,0,0,0,0,20,4,0.0,0.8333333333333334,0,3.5220552088742005,5,0,0,0,1
3466,18,14,0,18,1,1,0,0,0,0,0,0,16,2,0.0,0.8888888888888888,0,3.2390979179887864,3,0,0,0,1
3467,16,5,3,16,3,0,0,0,0,0,0,1,12,3,0.0625,0.75,0,3.2806390622295662,4,0,0,0,1
3468,14,10,0,14,1,0,0,1,0,0,0,0,12,2,0.0,0.8571428571428571,0,3.521640636343318,2,0,0,0,0
3469,32,8,16,32,3,0,0,0,0,0,0,0,29,3,0.0,0.90625,0,3.73345859334435,4,0,0,0,1
3470,27,5,0,27,1,2,0,2,0,0,0,3,19,5,0.1111111111111111,0.7037037037037037,0,4.032303242743952,6,0,0,0,0
3471,23,7,11,23,2,1,0,1,0,0,0,0,19,4,0.0,0.8260869565217391,0,3.6753108689123635,4,0,0,0,0
3472,52,11,3,52,3,0,1,4,0,0,0,10,34,8,0.19230769230769232,0.6538461538461539,0,4.296714363147035,9,0,0,0,0
3473,39,13,0,39,1,1,1,3,0,0,0,4,29,6,0.10256410256410256,0.7435897435897436,0,4.2117021424282175,6,0,0,0,0
